Sequence,Entry ID,Title ID,Title,Artist,Score,Platform,Tone,Stability,Intonation,Long Tone,Technique,Guide Melody,Shakuri,Tremolo,Vibrato,Note
1,b1006bed-0f5a-482b-9e2b-2c32b60744e2,3fbdddbf-3695-4e83-b39a-5839936b3a25,KUMAMIKO DANCING,雨宿まち(CV:日岡なつみ)&クマ井ナツ(CV:安元洋貴) feat.熊出村のみなさん,88.544,NS-JSA3,35.120,25.088,14.380,9.260,4.696,Normal,2,4,36,
2,ead0948d-095a-4dab-a71a-5709d9c84185,8a94b2b1-661e-4d64-b362-7b0850e1a7e2,かえりみち,川澄綾子,90.201,NS-JSA3,37.003,25.721,14.136,8.663,4.678,Normal,0,3,32,
3,b7a680d8-2e26-4da4-b71a-061811adc703,09a84ddc-8451-4e54-a8b0-8b51b8c6f5b0,恋して・ポプテピピック,ポプ子(CV:牧野由依)、ピピ美(CV:渡部優衣),90.776,NS-JSA3,36.823,26.134,13.957,9.198,4.664,Normal,3,0,15,
4,4d2ea3c0-af01-4d92-b34b-ba27e159b248,223cacad-3556-4ede-aa14-f03e096bc620,恋はブロイラー,横山智佐,90.661,NS-JSA3,37.272,25.913,14.052,8.750,4.674,Normal,1,4,38,
5,1baec312-d815-4077-90fb-678af8e9c5a6,ba4abfc6-6039-4ae9-8fb9-7f3b25472220,いっしょにいたいね,栗林みな実,90.488,NS-JSA3,37.026,25.560,14.381,8.726,4.795,Normal,0,0,72,
6,c928c01a-0bab-47ca-9996-bff5f3395ae2,40fc0a03-e8eb-437f-95f7-11a5a88e9a5d,町の人々,ルーラ,87.348,NS-JSA3,36.160,24.524,13.396,8.748,4.520,Normal,4,1,12,
